 0001, 137.082976, 57.455093
 0001, 137.847360, 57.830693
 0001, 138.628576, 58.201007
 0001, 139.427072, 58.565838
 0001, 140.243104, 58.925014
 0001, 141.077056, 59.278317
 0001, 141.929216, 59.625550
 0001, 142.799936, 59.966499
 0001, 143.689408, 60.300962
 0001, 144.598016, 60.628705
 0001, 145.525952, 60.949498
 0001, 146.473408, 61.263120
 0001, 147.440576, 61.569331
 0001, 148.427648, 61.867893
 0001, 149.434720, 62.158541
 0001, 150.461856, 62.441053
 0001, 151.509120, 62.715158
 0001, 152.576416, 62.980619
 0001, 153.663776, 63.237143
 0001, 154.770944, 63.484518
 0001, 155.897856, 63.722448
 0001, 157.044160, 63.950710
 0001, 158.209632, 64.168999
 0001, 159.393792, 64.377114
 0001, 160.596192, 64.574772
 0001, 161.816288, 64.761749
 0001, 163.053504, 64.937775
 0001, 164.307104, 65.102652
 0001, 165.576288, 65.256145
 0001, 166.860256, 65.398040
 0001, 168.158016, 65.528127
 0001, 169.468640, 65.646229
 0001, 170.790944, 65.752182
 0001, 172.123904, 65.845797
 0001, 173.466208, 65.926952
 0001, 174.816672, 65.995504
 0001, 176.173920, 66.051384
 0001, 177.536640, 66.094445
 0001, 178.903392, 66.124666
 0001, -179.727200, 66.141958
 0001, -178.630720, 66.146508
 0002, -178.494400, 66.146496
 0002, -177.123936, 66.139214
 0002, -175.754976, 66.119018
 0002, -174.388992, 66.085908
 0002, -173.027360, 66.039980
 0002, -171.671520, 65.981260
 0002, -170.322784, 65.909867
 0002, -168.982432, 65.825905
 0002, -167.651744, 65.729522
 0002, -166.331936, 65.620839
 0002, -165.024128, 65.500026
 0002, -163.729344, 65.367275
 0002, -162.448608, 65.222769
 0002, -161.182816, 65.066713
 0002, -159.932832, 64.899304
 0002, -158.699360, 64.720804
 0002, -157.483168, 64.531414
 0002, -156.284768, 64.331398
 0002, -155.104768, 64.120965
 0002, -153.943552, 63.900417
 0002, -152.801536, 63.669967
 0002, -151.678976, 63.429896
 0002, -150.576224, 63.180436
 0002, -149.493344, 62.921879
 0002, -148.430496, 62.654462
 0002, -147.387712, 62.378444
 0002, -146.365088, 62.094076
 0002, -145.362464, 61.801621
 0002, -144.379840, 61.501326
 0002, -143.417056, 61.193422
 0002, -142.473984, 60.878162
 0002, -141.550400, 60.555776
 0002, -140.646048, 60.226508
 0002, -139.760800, 59.890558
 0002, -138.894240, 59.548169
 0002, -138.046176, 59.199541
 0002, -137.216224, 58.844903
 0002, -136.404160, 58.484424
 0002, -135.609568, 58.118333
 0002, -134.832128, 57.746801
 0002, -134.071456, 57.370032
 0002, -133.327264, 56.988180
 0002, -132.599136, 56.601439
 0002, -131.886720, 56.209967
 0002, -131.189664, 55.813935
 0002, -130.507584, 55.413485
 0002, -129.840128, 55.008778
 0002, -129.186944, 54.599962
 0002, -128.547648, 54.187173
 0002, -127.921888, 53.770543
 0002, -127.309344, 53.350206
 0002, -126.709632, 52.926294
 0002, -126.122464, 52.498919
 0002, -125.547424, 52.068203
 0002, -124.984256, 51.634251
 0002, -124.432608, 51.197186
 0002, -123.892160, 50.757098
 0002, -123.362624, 50.314094
 0002, -122.843680, 49.868265
 0002, -122.335040, 49.419716
 0002, -121.836416, 48.968526
 0002, -121.347520, 48.514784
 0002, -120.868096, 48.058572
 0002, -120.397856, 47.599975
 0002, -119.936544, 47.139066
 0002, -119.483936, 46.675917
 0002, -119.039776, 46.210604
 0002, -118.603776, 45.743193
 0002, -118.175776, 45.273755
 0002, -117.755488, 44.802345
 0002, -117.342752, 44.329033
 0002, -116.937280, 43.853873
 0002, -116.538944, 43.376929
 0002, -116.147488, 42.898245
 0002, -115.762720, 42.417886
 0002, -115.384480, 41.935895
 0002, -115.012544, 41.452329
 0002, -114.646784, 40.967226
 0002, -114.286976, 40.480642
 0002, -113.932960, 39.992617
 0002, -113.584608, 39.503195
 0002, -113.241728, 39.012416
 0002, -112.904128, 38.520321
 0002, -112.571744, 38.026952
 0002, -112.244352, 37.532343
 0002, -111.921856, 37.036530
 0002, -111.604128, 36.539550
 0002, -111.290976, 36.041439
 0002, -110.982304, 35.542226
 0002, -110.678016, 35.041946
 0002, -110.377920, 34.540627
 0002, -110.081952, 34.038303
 0002, -109.789952, 33.534999
 0002, -109.501856, 33.030747
 0002, -109.217504, 32.525570
 0002, -108.936832, 32.019500
 0002, -108.659712, 31.512557
 0002, -108.386048, 31.004771
 0002, -108.115712, 30.496163
 0002, -107.848672, 29.986760
 0002, -107.584768, 29.476582
 0002, -107.323968, 28.965652
 0002, -107.066112, 28.453993
 0002, -106.811168, 27.941624
 0002, -106.559040, 27.428569
 0002, -106.309664, 26.914845
 0002, -106.062912, 26.400474
 0002, -105.818720, 25.885473
 0002, -105.577024, 25.369862
 0002, -105.337760, 24.853657
 0002, -105.100832, 24.336880
 0002, -104.866176, 23.819545
 0002, -104.633728, 23.301670
 0002, -104.403424, 22.783271
 0002, -104.175168, 22.264365
 0002, -103.948928, 21.744968
 0002, -103.724640, 21.225094
 0002, -103.502208, 20.704759
 0002, -103.281600, 20.183979
 0002, -103.062752, 19.662768
 0002, -102.845568, 19.141139
 0002, -102.630048, 18.619107
 0002, -102.416096, 18.096687
 0002, -102.203680, 17.573890
 0002, -101.992736, 17.050732
 0002, -101.783200, 16.527224
 0002, -101.575040, 16.003380
 0002, -101.368192, 15.479211
 0002, -101.162592, 14.954732
 0002, -100.958240, 14.429953
 0002, -100.755008, 13.904888
 0002, -100.552896, 13.379547
 0002, -100.351872, 12.853943
 0002, -100.151840, 12.328087
 0002, -99.952800, 11.801990
 0002, -99.754688, 11.275666
 0002, -99.557440, 10.749122
 0002, -99.361056, 10.222372
 0002, -99.165440, 9.695427
 0002, -98.970560, 9.168296
 0002, -98.776416, 8.640990
 0002, -98.582912, 8.113521
 0002, -98.390048, 7.585899
 0002, -98.197728, 7.058134
 0002, -98.005984, 6.530236
 0002, -97.814688, 6.002216
 0002, -97.623872, 5.474083
 0002, -97.433472, 4.945850
 0002, -97.243456, 4.417525
 0002, -97.053760, 3.889117
 0002, -96.864352, 3.360639
 0002, -96.675168, 2.832098
 0002, -96.486240, 2.303506
 0002, -96.297472, 1.774870
 0002, -96.108832, 1.246204
 0002, -95.920288, 0.717516
 0002, -95.731776, 0.188815
 0002, -95.543296, -0.339889
 0002, -95.354816, -0.868585
 0002, -95.166240, -1.397264
 0002, -94.977568, -1.925916
 0002, -94.788736, -2.454531
 0002, -94.599744, -2.983099
 0002, -94.410528, -3.511610
 0002, -94.221056, -4.040056
 0002, -94.031264, -4.568425
 0002, -93.841152, -5.096707
 0002, -93.650624, -5.624892
 0002, -93.459712, -6.152970
 0002, -93.268320, -6.680932
 0002, -93.076416, -7.208767
 0002, -92.883936, -7.736465
 0002, -92.690912, -8.264014
 0002, -92.497248, -8.791405
 0002, -92.302912, -9.318628
 0002, -92.107840, -9.845671
 0002, -91.912032, -10.372524
 0002, -91.715424, -10.899176
 0002, -91.517952, -11.425616
 0002, -91.319584, -11.951833
 0002, -91.120288, -12.477816
 0002, -90.920000, -13.003554
 0002, -90.718688, -13.529035
 0002, -90.516288, -14.054247
 0002, -90.312768, -14.579178
 0002, -90.108096, -15.103818
 0002, -89.902176, -15.628154
 0002, -89.694976, -16.152172
 0002, -89.486464, -16.675861
 0002, -89.276544, -17.199208
 0002, -89.065216, -17.722201
 0002, -88.852416, -18.244826
 0002, -88.638048, -18.767069
 0002, -88.422112, -19.288917
 0002, -88.204512, -19.810357
 0002, -87.985184, -20.331375
 0002, -87.764128, -20.851955
 0002, -87.541216, -21.372084
 0002, -87.316384, -21.891745
 0002, -87.089632, -22.410926
 0002, -86.860864, -22.929607
 0002, -86.629984, -23.447777
 0002, -86.396960, -23.965415
 0002, -86.161728, -24.482508
 0002, -85.924192, -24.999036
 0002, -85.684320, -25.514985
 0002, -85.441984, -26.030334
 0002, -85.197120, -26.545065
 0002, -84.949696, -27.059161
 0002, -84.699584, -27.572603
 0002, -84.446752, -28.085369
 0002, -84.191040, -28.597440
 0002, -83.932448, -29.108795
 0002, -83.670848, -29.619414
 0002, -83.406112, -30.129273
 0002, -83.138240, -30.638350
 0002, -82.867040, -31.146623
 0002, -82.592480, -31.654066
 0002, -82.314464, -32.160658
 0002, -82.032832, -32.666369
 0002, -81.747520, -33.171178
 0002, -81.458432, -33.675054
 0002, -81.165408, -34.177973
 0002, -80.868384, -34.679903
 0002, -80.567232, -35.180818
 0002, -80.261792, -35.680685
 0002, -79.952000, -36.179476
 0002, -79.637664, -36.677155
 0002, -79.318688, -37.173691
 0002, -78.994944, -37.669049
 0002, -78.666304, -38.163195
 0002, -78.332576, -38.656090
 0002, -77.993664, -39.147696
 0002, -77.649376, -39.637977
 0002, -77.299584, -40.126890
 0002, -76.944096, -40.614392
 0002, -76.582752, -41.100441
 0002, -76.215424, -41.584994
 0002, -75.841888, -42.068001
 0002, -75.462016, -42.549415
 0002, -75.075552, -43.029184
 0002, -74.682336, -43.507261
 0002, -74.282208, -43.983589
 0002, -73.874912, -44.458112
 0002, -73.460256, -44.930772
 0002, -73.038016, -45.401513
 0002, -72.608000, -45.870270
 0002, -72.169952, -46.336976
 0002, -71.723680, -46.801567
 0002, -71.268864, -47.263975
 0002, -70.805344, -47.724127
 0002, -70.332800, -48.181943
 0002, -69.851008, -48.637354
 0002, -69.359680, -49.090272
 0002, -68.858560, -49.540622
 0002, -68.347328, -49.988302
 0002, -67.825728, -50.433237
 0002, -67.293472, -50.875322
 0002, -66.750240, -51.314471
 0002, -66.195712, -51.750567
 0002, -65.629600, -52.183520
 0002, -65.051552, -52.613212
 0002, -64.461280, -53.039536
 0002, -63.858368, -53.462363
 0002, -63.242560, -53.881582
 0002, -62.613472, -54.297063
 0002, -61.970752, -54.708673
 0002, -61.314048, -55.116273
 0002, -60.642976, -55.519723
 0002, -59.957248, -55.918883
